unix,date,symbol,open,high,low,close,vwap,Volume BTC,Volume USD,tradecount
1572555600.0,2019-10-31 09-PM,BTC/USD,9195.7,9200,9021.7,9140,9140,864.74,7883057.1,NULL
1572552000.0,2019-10-31 08-PM,BTC/USD,9241.1,9258.2,9150,9195.7,9195.7,338.97,3114786.31,NULL
1572548400.0,2019-10-31 07-PM,BTC/USD,9247.9,9265,9224.6,9241.1,9241.1,116.04,1072695.05,NULL
1572544800.0,2019-10-31 06-PM,BTC/USD,9265,9280.4,9225.6,9247.9,9247.9,100.96,934241.81,NULL
1572541200.0,2019-10-31 05-PM,BTC/USD,9268,9284.2,9251.1,9265,9265,114.27,1058767.35,NULL
1572537600.0,2019-10-31 04-PM,BTC/USD,9230.5,9288.3,9224.8,9268,9268,159.75,1477407.81,NULL
1572534000.0,2019-10-31 03-PM,BTC/USD,9270.1,9305.7,9209.7,9230.5,9230.5,176.31,1629535.68,NULL
1572530400.0,2019-10-31 02-PM,BTC/USD,9312.9,9312.9,9250,9270.1,9270.1,189.41,1755580.78,NULL
1572526800.0,2019-10-31 01-PM,BTC/USD,9335.4,9350,9291.3,9312.9,9312.9,134.8,1255136.61,NULL
1572523200.0,2019-10-31 12-PM,BTC/USD,9130.1,9459.7,9130,9335.4,9335.4,777.33,7237745.48,NULL
1572519600.0,2019-10-31 11-AM,BTC/USD,9090,9160,9072.6,9130.1,9130.1,155.95,1422563.28,NULL
1572516000.0,2019-10-31 10-AM,BTC/USD,9049.9,9090,8949.6,9090,9090,460.56,4147132.4,NULL
1572512400.0,2019-10-31 09-AM,BTC/USD,9128,9128,9031.2,9049.9,9049.9,247.79,2251115.01,NULL
1572508800.0,2019-10-31 08-AM,BTC/USD,9109.6,9147,9091,9128,9128,132.67,1208714.61,NULL
1572505200.0,2019-10-31 07-AM,BTC/USD,9123.7,9130.3,9090,9109.6,9109.6,174.59,1590042.76,NULL
1572501600.0,2019-10-31 06-AM,BTC/USD,9180.1,9216,9110,9123.7,9123.7,137.72,1261188.59,NULL
1572498000.0,2019-10-31 05-AM,BTC/USD,9089.2,9192,9089.2,9180.1,9180.1,146.5,1341697.96,NULL
1572494400.0,2019-10-31 04-AM,BTC/USD,9119.1,9122.4,9088.9,9089.2,9089.2,35.69,324954.0,NULL
1572490800.0,2019-10-31 03-AM,BTC/USD,9099.8,9140,9091,9119.1,9119.1,25.25,230277.61,NULL
1572487200.0,2019-10-31 02-AM,BTC/USD,9075,9132.5,9064,9099.8,9099.8,99.05,902150.71,NULL
1572483600.0,2019-10-31 01-AM,BTC/USD,9150.6,9158.4,9062,9075,9075,236.09,2149518.75,NULL
1572480000.0,2019-10-31 12-AM,BTC/USD,9166.2,9215.2,9146.6,9150.6,9150.6,100.2,920098.72,NULL
1572476400.0,2019-10-30 11-PM,BTC/USD,9220.6,9235.7,9160,9166.2,9166.2,95.24,875834.01,NULL
1572472800.0,2019-10-30 10-PM,BTC/USD,9151.6,9236.4,9149.2,9220.6,9220.6,149.82,1379486.84,NULL
1572469200.0,2019-10-30 09-PM,BTC/USD,9181,9181,9140,9151.6,9151.6,142.88,1308361.03,NULL
1572465600.0,2019-10-30 08-PM,BTC/USD,9210,9221.7,9160,9181,9181,200.5,1842986.83,NULL
1572462000.0,2019-10-30 07-PM,BTC/USD,9160,9210,9159.9,9210,9210,236.69,2173269.35,NULL
1572458400.0,2019-10-30 06-PM,BTC/USD,9120,9160,9111.3,9160,9160,233.1,2127595.94,NULL
1572454800.0,2019-10-30 05-PM,BTC/USD,9066.1,9139,9066.1,9120,9120,209.68,1909822.25,NULL
1572451200.0,2019-10-30 04-PM,BTC/USD,9108.5,9163.7,9022.1,9066.1,9066.1,273.9,2486054.59,NULL
1572447600.0,2019-10-30 03-PM,BTC/USD,9091.8,9137.3,9000,9108.5,9108.5,430.34,3898518.57,NULL
1572444000.0,2019-10-30 02-PM,BTC/USD,9046.1,9129.8,9027.2,9091.8,9091.8,269.94,2453173.38,NULL
1572440400.0,2019-10-30 01-PM,BTC/USD,9129.9,9150,9038.9,9046.1,9046.1,158.09,1438393.57,NULL
1572436800.0,2019-10-30 12-PM,BTC/USD,9111.2,9173.2,9091,9129.9,9129.9,236.65,2158361.16,NULL
1572433200.0,2019-10-30 11-AM,BTC/USD,9114.2,9121.9,9024,9111.2,9111.2,192.53,1747772.71,NULL
1572429600.0,2019-10-30 10-AM,BTC/USD,9227.7,9232.9,9040.2,9114.2,9114.2,355.02,3234593.28,NULL
1572426000.0,2019-10-30 09-AM,BTC/USD,9207.4,9251,9206.9,9227.7,9227.7,73.81,681532.21,NULL
1572422400.0,2019-10-30 08-AM,BTC/USD,9172,9233,9168,9207.4,9207.4,197.37,1816932.55,NULL
1572418800.0,2019-10-30 07-AM,BTC/USD,9235,9254.6,9161.7,9172,9172,97.01,893012.49,NULL
1572415200.0,2019-10-30 06-AM,BTC/USD,9200,9244.2,9200,9235,9235,69.03,637140.08,NULL
1572411600.0,2019-10-30 05-AM,BTC/USD,9265.8,9268,9168.2,9200,9200,314.64,2900172.41,NULL
1572408000.0,2019-10-30 04-AM,BTC/USD,9291.7,9340,9220.6,9265.8,9265.8,166.12,1542239.66,NULL
1572404400.0,2019-10-30 03-AM,BTC/USD,9324.5,9333.4,9265.7,9291.7,9291.7,162.01,1507172.38,NULL
1572400800.0,2019-10-30 02-AM,BTC/USD,9397,9400,9291.5,9324.5,9324.5,79.15,739184.49,NULL
1572397200.0,2019-10-30 01-AM,BTC/USD,9361.4,9407.9,9280.2,9397,9397,219.35,2055014.8,NULL
1572393600.0,2019-10-30 12-AM,BTC/USD,9435.7,9435.7,9278.5,9361.4,9361.4,326.12,3053343.51,NULL
1572390000.0,2019-10-29 11-PM,BTC/USD,9461.3,9476.8,9413.7,9435.7,9435.7,180.02,1699438.79,NULL
1572386400.0,2019-10-29 10-PM,BTC/USD,9423.8,9475,9423.8,9461.3,9461.3,329.38,3114144.06,NULL
1572382800.0,2019-10-29 09-PM,BTC/USD,9446.6,9461.8,9402.1,9423.8,9423.8,220.12,2076253.91,NULL
1572379200.0,2019-10-29 08-PM,BTC/USD,9242.9,9532.2,9230.9,9446.6,9446.6,826.44,7777529.33,NULL
1572375600.0,2019-10-29 07-PM,BTC/USD,9364,9399,9030,9242.9,9242.9,1056.42,9710630.78,NULL
1572372000.0,2019-10-29 06-PM,BTC/USD,9332.3,9412.5,9311.5,9364,9364,249.64,2337949.58,NULL
1572368400.0,2019-10-29 05-PM,BTC/USD,9322.9,9369.3,9281.8,9332.3,9332.3,182.1,1699107.37,NULL
1572364800.0,2019-10-29 04-PM,BTC/USD,9368,9369.3,9307,9322.9,9322.9,192.51,1796795.71,NULL
1572361200.0,2019-10-29 03-PM,BTC/USD,9382.4,9382.4,9328.4,9368,9368,226.6,2119638.28,NULL
1572357600.0,2019-10-29 02-PM,BTC/USD,9350.3,9385.1,9325.1,9382.4,9382.4,123.5,1154575.38,NULL
1572354000.0,2019-10-29 01-PM,BTC/USD,9412.1,9438.4,9282.1,9350.3,9350.3,310.18,2897647.18,NULL
1572350400.0,2019-10-29 12-PM,BTC/USD,9449.2,9487.5,9385.4,9412.1,9412.1,186.9,1760280.43,NULL
1572346800.0,2019-10-29 11-AM,BTC/USD,9463.1,9469.4,9399.8,9449.2,9449.2,155.97,1470340.04,NULL
1572343200.0,2019-10-29 10-AM,BTC/USD,9392,9500,9392,9463.1,9463.1,209.53,1984011.09,NULL
1572339600.0,2019-10-29 09-AM,BTC/USD,9435.3,9435.3,9366.3,9392,9392,137.99,1297978.82,NULL
1572336000.0,2019-10-29 08-AM,BTC/USD,9460.3,9476.1,9406.5,9435.3,9435.3,136.13,1284120.83,NULL
1572332400.0,2019-10-29 07-AM,BTC/USD,9448,9495.7,9437.7,9460.3,9460.3,93.13,881653.45,NULL
1572328800.0,2019-10-29 06-AM,BTC/USD,9409.5,9480,9395.4,9448,9448,169.06,1596126.68,NULL
1572325200.0,2019-10-29 05-AM,BTC/USD,9419.7,9563.8,9362.2,9409.5,9409.5,633.49,6012706.16,NULL
1572321600.0,2019-10-29 04-AM,BTC/USD,9298,9466.8,9298,9419.7,9419.7,353.68,3327797.52,NULL
1572318000.0,2019-10-29 03-AM,BTC/USD,9266,9310.9,9253.5,9298,9298,55.37,513928.02,NULL
1572314400.0,2019-10-29 02-AM,BTC/USD,9300,9306.1,9247.2,9266,9266,130.06,1205862.56,NULL
1572310800.0,2019-10-29 01-AM,BTC/USD,9279,9319.7,9244.9,9300,9300,102.27,949240.87,NULL
1572307200.0,2019-10-29 12-AM,BTC/USD,9218.7,9307.3,9217,9279,9279,182.74,1692143.45,NULL
1572303600.0,2019-10-28 11-PM,BTC/USD,9458,9502,9187.6,9218.7,9218.7,909.62,8461906.16,NULL
1572300000.0,2019-10-28 10-PM,BTC/USD,9474.1,9489.4,9419.7,9458,9458,136.06,1287384.66,NULL
1572296400.0,2019-10-28 09-PM,BTC/USD,9455.1,9500,9449.3,9474.1,9474.1,259.79,2462729.8,NULL
1572292800.0,2019-10-28 08-PM,BTC/USD,9428.5,9474.5,9394.1,9455.1,9455.1,135.1,1273235.61,NULL
1572289200.0,2019-10-28 07-PM,BTC/USD,9368.8,9443.7,9368.8,9428.5,9428.5,130.84,1232236.56,NULL
1572285600.0,2019-10-28 06-PM,BTC/USD,9384.3,9514.6,9368.8,9368.8,9368.8,433.52,4090650.55,NULL
1572282000.0,2019-10-28 05-PM,BTC/USD,9375,9392.9,9354.9,9384.3,9384.3,101.7,953234.18,NULL
1572278400.0,2019-10-28 04-PM,BTC/USD,9405,9427.6,9355,9375,9375,160.55,1506838.76,NULL
1572274800.0,2019-10-28 03-PM,BTC/USD,9347.5,9424.6,9340,9405,9405,379.76,3558601.57,NULL
1572271200.0,2019-10-28 02-PM,BTC/USD,9386.4,9402.7,9320,9347.5,9347.5,226.74,2120015.7,NULL
1572267600.0,2019-10-28 01-PM,BTC/USD,9347.7,9445.8,9316.9,9386.4,9386.4,267.2,2505345.07,NULL
1572264000.0,2019-10-28 12-PM,BTC/USD,9425.5,9425.5,9265,9347.7,9347.7,239.4,2236160.7,NULL
1572260400.0,2019-10-28 11-AM,BTC/USD,9436,9450.4,9360,9425.5,9425.5,135.94,1278157.69,NULL
1572256800.0,2019-10-28 10-AM,BTC/USD,9424.4,9482.3,9361.2,9436,9436,205.77,1937724.2,NULL
1572253200.0,2019-10-28 09-AM,BTC/USD,9377.4,9435.5,9340.4,9424.4,9424.4,158.18,1487039.96,NULL
1572249600.0,2019-10-28 08-AM,BTC/USD,9463.5,9463.5,9288.8,9377.4,9377.4,305.1,2856015.39,NULL
1572246000.0,2019-10-28 07-AM,BTC/USD,9471.2,9480,9366.1,9463.5,9463.5,374.05,3522627.07,NULL
1572242400.0,2019-10-28 06-AM,BTC/USD,9620,9620,9360.3,9471.2,9471.2,557.32,5282034.41,NULL
1572238800.0,2019-10-28 05-AM,BTC/USD,9631.4,9701.5,9619,9620,9620,113.04,1091320.78,NULL
1572235200.0,2019-10-28 04-AM,BTC/USD,9648,9659.7,9550.8,9631.4,9631.4,299.7,2877320.16,NULL
1572231600.0,2019-10-28 03-AM,BTC/USD,9762.8,9762.8,9623.9,9648,9648,267.58,2593224.64,NULL
1572228000.0,2019-10-28 02-AM,BTC/USD,9752.6,9801.5,9675,9762.8,9762.8,283.09,2757053.52,NULL
1572224400.0,2019-10-28 01-AM,BTC/USD,9719.9,9936.5,9670,9752.6,9752.6,1340.84,13164741.18,NULL
1572220800.0,2019-10-28 12-AM,BTC/USD,9543.1,9750,9543.1,9719.9,9719.9,353.36,3411628.21,NULL
1572217200.0,2019-10-27 11-PM,BTC/USD,9567,9600,9447.2,9543.1,9543.1,314.76,3003365.9,NULL
1572213600.0,2019-10-27 10-PM,BTC/USD,9631.5,9720,9377.2,9567,9567,583.71,5588370.16,NULL
1572210000.0,2019-10-27 09-PM,BTC/USD,9612.4,9720,9514.1,9631.5,9631.5,374.2,3599575.08,NULL
1572206400.0,2019-10-27 08-PM,BTC/USD,9740,9769.8,9555,9612.4,9612.4,779.29,7541667.83,NULL
1572202800.0,2019-10-27 07-PM,BTC/USD,9662.1,9808,9650,9740,9740,280.97,2731530.15,NULL
1572199200.0,2019-10-27 06-PM,BTC/USD,9670.1,9710,9640,9662.1,9662.1,272.67,2639132.1,NULL
1572195600.0,2019-10-27 05-PM,BTC/USD,9711,9737.1,9610,9670.1,9670.1,378.7,3659068.31,NULL
1572192000.0,2019-10-27 04-PM,BTC/USD,9547.1,9821,9411,9711,9711,1273.26,12280914.05,NULL
1572188400.0,2019-10-27 03-PM,BTC/USD,9550.8,9634,9472.7,9547.1,9547.1,453.18,4329424.41,NULL
1572184800.0,2019-10-27 02-PM,BTC/USD,9452.8,9597.3,9388.5,9550.8,9550.8,636.62,6049248.81,NULL
1572181200.0,2019-10-27 01-PM,BTC/USD,9331.3,9544.2,9325.3,9452.8,9452.8,488.72,4625645.72,NULL
1572177600.0,2019-10-27 12-PM,BTC/USD,9300,9348.9,9231,9331.3,9331.3,201.53,1873860.91,NULL
1572174000.0,2019-10-27 11-AM,BTC/USD,9415,9661.2,9228.5,9300,9300,1343.94,12745259.93,NULL
1572170400.0,2019-10-27 10-AM,BTC/USD,9266.8,9444,9266.1,9415,9415,272.22,2551317.54,NULL
1572166800.0,2019-10-27 09-AM,BTC/USD,9275.1,9340.3,9260,9266.8,9266.8,131.99,1226482.23,NULL
1572163200.0,2019-10-27 08-AM,BTC/USD,9163.6,9315.3,9163.6,9275.1,9275.1,142.77,1321382.82,NULL
1572159600.0,2019-10-27 07-AM,BTC/USD,9208.5,9241.3,9160,9163.6,9163.6,82.19,755566.85,NULL
1572156000.0,2019-10-27 06-AM,BTC/USD,9207.4,9217.3,9179.2,9208.5,9208.5,55.5,510609.6,NULL
1572152400.0,2019-10-27 05-AM,BTC/USD,9134.3,9226.2,9120.9,9207.4,9207.4,66.06,606473.17,NULL
1572148800.0,2019-10-27 04-AM,BTC/USD,9165.5,9169.8,9106.3,9134.3,9134.3,151.2,1380962.12,NULL
1572145200.0,2019-10-27 03-AM,BTC/USD,9201.2,9233.5,9145.5,9165.5,9165.5,63.86,587167.49,NULL
1572141600.0,2019-10-27 02-AM,BTC/USD,9192.4,9216.1,9176.2,9201.2,9201.2,117.72,1082981.38,NULL
1572138000.0,2019-10-27 01-AM,BTC/USD,9254.9,9254.9,9126.4,9192.4,9192.4,139.21,1278864.74,NULL
1572134400.0,2019-10-27 12-AM,BTC/USD,9258.2,9393.7,9210.8,9254.9,9254.9,368.38,3430898.82,NULL
1572130800.0,2019-10-26 11-PM,BTC/USD,9178.9,9314.6,9147.6,9258.2,9258.2,264.3,2447225.49,NULL
1572127200.0,2019-10-26 10-PM,BTC/USD,9253,9264.2,9151.6,9178.9,9178.9,215.35,1981178.26,NULL
1572123600.0,2019-10-26 09-PM,BTC/USD,9139,9256,9090.1,9253,9253,236.28,2169905.69,NULL
1572120000.0,2019-10-26 08-PM,BTC/USD,9021.7,9185,9020.3,9139,9139,382.18,3474072.02,NULL
1572116400.0,2019-10-26 07-PM,BTC/USD,9094.1,9173,8924.7,9021.7,9021.7,602.96,5445192.94,NULL
1572112800.0,2019-10-26 06-PM,BTC/USD,9157.3,9166,8905.4,9094.1,9094.1,775.71,7024793.86,NULL
1572109200.0,2019-10-26 05-PM,BTC/USD,9173.1,9185.2,9087,9157.3,9157.3,310.43,2835331.82,NULL
1572105600.0,2019-10-26 04-PM,BTC/USD,9201.9,9255.3,9055.8,9173.1,9173.1,287.65,2632803.57,NULL
1572102000.0,2019-10-26 03-PM,BTC/USD,9167.8,9319,9144.9,9201.9,9201.9,291.55,2688440.34,NULL
1572098400.0,2019-10-26 02-PM,BTC/USD,9117.9,9228.3,9066.9,9167.8,9167.8,318.87,2919240.1,NULL
1572094800.0,2019-10-26 01-PM,BTC/USD,9279.2,9279.5,9075.8,9117.9,9117.9,476.12,4367105.24,NULL
1572091200.0,2019-10-26 12-PM,BTC/USD,9235,9463.1,9202.6,9279.2,9279.2,513.04,4797675.37,NULL
1572087600.0,2019-10-26 11-AM,BTC/USD,9254,9326.2,9168.7,9235,9235,382.47,3530572.34,NULL
1572084000.0,2019-10-26 10-AM,BTC/USD,9159.1,9358.4,9150.1,9254,9254,365.32,3393357.38,NULL
1572080400.0,2019-10-26 09-AM,BTC/USD,9378.2,9378.2,9011.8,9159.1,9159.1,1064.59,9790636.84,NULL
1572076800.0,2019-10-26 08-AM,BTC/USD,9501.9,9511.1,9346.9,9378.2,9378.2,354.29,3339103.34,NULL
1572073200.0,2019-10-26 07-AM,BTC/USD,9601,9636.8,9322.5,9501.9,9501.9,684.12,6463919.75,NULL
1572069600.0,2019-10-26 06-AM,BTC/USD,9622.5,9644.3,9544.4,9601,9601,283.96,2725163.17,NULL
1572066000.0,2019-10-26 05-AM,BTC/USD,9638.4,9791,9612.2,9622.5,9622.5,488.2,4736885.57,NULL
1572062400.0,2019-10-26 04-AM,BTC/USD,9605,9700,9513.9,9638.4,9638.4,593.97,5711516.41,NULL
1572058800.0,2019-10-26 03-AM,BTC/USD,9673.5,9732.8,9350.3,9605,9605,1335.89,12809411.32,NULL
1572055200.0,2019-10-26 02-AM,BTC/USD,10096,10280,9589.5,9673.5,9673.5,2213.62,21888203.55,NULL
1572051600.0,2019-10-26 01-AM,BTC/USD,9218.9,10580.5,9215.3,10096,10096,5222.7,51423362.14,NULL
1572048000.0,2019-10-26 12-AM,BTC/USD,8665.2,9459.9,8646.6,9218.9,9218.9,3437.5,31138130.09,NULL
1572044400.0,2019-10-25 11-PM,BTC/USD,8602,8678.5,8602,8665.2,8665.2,232.57,2011430.78,NULL
1572040800.0,2019-10-25 10-PM,BTC/USD,8605,8712.6,8573.4,8602,8602,434.17,3755418.67,NULL
1572037200.0,2019-10-25 09-PM,BTC/USD,8572,8648.2,8568.3,8605,8605,506.23,4359455.52,NULL
1572033600.0,2019-10-25 08-PM,BTC/USD,8646,8670.1,8572,8572,8572,280.02,2416064.6,NULL
1572030000.0,2019-10-25 07-PM,BTC/USD,8638.3,8688.1,8553.8,8646,8646,431.88,3718688.24,NULL
1572026400.0,2019-10-25 06-PM,BTC/USD,8499.5,8670,8466.4,8638.3,8638.3,598.38,5142101.33,NULL
1572022800.0,2019-10-25 05-PM,BTC/USD,8407.5,8788,8402.1,8499.5,8499.5,1853.94,15908456.9,NULL
1572019200.0,2019-10-25 04-PM,BTC/USD,8295.5,8505.9,8295.4,8407.5,8407.5,1450.87,12190959.44,NULL
1572015600.0,2019-10-25 03-PM,BTC/USD,7674,8577,7674,8295.5,8295.5,2774.89,22578858.17,NULL
1572012000.0,2019-10-25 02-PM,BTC/USD,7685.1,7700,7660,7674,7674,360.4,2767546.16,NULL
1572008400.0,2019-10-25 01-PM,BTC/USD,7630,7689.9,7625,7685.1,7685.1,346.91,2656035.43,NULL
1572004800.0,2019-10-25 12-PM,BTC/USD,7585,7655,7585,7630,7630,343.47,2622557.75,NULL
1572001200.0,2019-10-25 11-AM,BTC/USD,7599,7645,7573.9,7585,7585,305.53,2323988.6,NULL
1571997600.0,2019-10-25 10-AM,BTC/USD,7463.5,7625,7463.5,7599,7599,510.88,3858358.31,NULL
1571994000.0,2019-10-25 09-AM,BTC/USD,7461.7,7474.9,7460,7463.5,7463.5,31.23,233193.66,NULL
1571990400.0,2019-10-25 08-AM,BTC/USD,7480,7494,7461.7,7461.7,7461.7,121.18,906199.67,NULL
1571986800.0,2019-10-25 07-AM,BTC/USD,7456.3,7483.6,7456.3,7480,7480,111.1,830525.46,NULL
1571983200.0,2019-10-25 06-AM,BTC/USD,7458,7475,7450.7,7456.3,7456.3,57.25,427375.13,NULL
1571979600.0,2019-10-25 05-AM,BTC/USD,7440.8,7463.5,7400,7458,7458,117.36,871156.8,NULL
1571976000.0,2019-10-25 04-AM,BTC/USD,7455.3,7455.3,7437.1,7440.8,7440.8,23.21,172772.57,NULL
1571972400.0,2019-10-25 03-AM,BTC/USD,7444.7,7458.2,7444.7,7455.3,7455.3,70.67,526574.57,NULL
1571968800.0,2019-10-25 02-AM,BTC/USD,7452.8,7465.2,7436.4,7444.7,7444.7,55.97,417006.07,NULL
1571965200.0,2019-10-25 01-AM,BTC/USD,7432,7457.8,7432,7452.8,7452.8,43.51,323943.29,NULL
1571961600.0,2019-10-25 12-AM,BTC/USD,7428.5,7445.6,7426.4,7432,7432,85.59,636393.84,NULL
1571958000.0,2019-10-24 11-PM,BTC/USD,7465.8,7477.9,7426.4,7428.5,7428.5,139.31,1038327.43,NULL
1571954400.0,2019-10-24 10-PM,BTC/USD,7450.6,7472,7449.8,7465.8,7465.8,56.98,425355.08,NULL
1571950800.0,2019-10-24 09-PM,BTC/USD,7459,7474.7,7445.2,7450.6,7450.6,67.83,505972.89,NULL
1571947200.0,2019-10-24 08-PM,BTC/USD,7488,7488.9,7459,7459,7459,71.49,534348.48,NULL
1571943600.0,2019-10-24 07-PM,BTC/USD,7463.2,7488,7455,7488,7488,54.25,405125.59,NULL
1571940000.0,2019-10-24 06-PM,BTC/USD,7446.4,7469.7,7446.3,7463.2,7463.2,133.18,993481.16,NULL
1571936400.0,2019-10-24 05-PM,BTC/USD,7468.7,7471.1,7440,7446.4,7446.4,109.77,818374.37,NULL
1571932800.0,2019-10-24 04-PM,BTC/USD,7455,7474.3,7441.5,7468.7,7468.7,100.31,747975.46,NULL
1571929200.0,2019-10-24 03-PM,BTC/USD,7474.7,7484.8,7430.1,7455,7455,562.4,4189320.03,NULL
1571925600.0,2019-10-24 02-PM,BTC/USD,7468,7520,7465.2,7474.7,7474.7,363.8,2725422.87,NULL
1571922000.0,2019-10-24 01-PM,BTC/USD,7464.8,7478.5,7451.3,7468,7468,193.48,1444365.63,NULL
1571918400.0,2019-10-24 12-PM,BTC/USD,7442,7476.5,7441.1,7464.8,7464.8,89.81,670755.14,NULL
1571914800.0,2019-10-24 11-AM,BTC/USD,7450,7458.2,7433.1,7442,7442,89.77,668044.41,NULL
1571911200.0,2019-10-24 10-AM,BTC/USD,7455.7,7473.4,7450,7450,7450,100.62,750717.27,NULL
1571907600.0,2019-10-24 09-AM,BTC/USD,7466.4,7485,7455.2,7455.7,7455.7,132.35,988611.52,NULL
1571904000.0,2019-10-24 08-AM,BTC/USD,7435,7474.4,7407.3,7466.4,7466.4,66.03,490963.07,NULL
1571900400.0,2019-10-24 07-AM,BTC/USD,7377,7471.3,7374,7435,7435,407.99,3036316.17,NULL
1571896800.0,2019-10-24 06-AM,BTC/USD,7423.5,7423.5,7360,7377,7377,404.77,2991587.03,NULL
1571893200.0,2019-10-24 05-AM,BTC/USD,7426.5,7434.6,7416.3,7423.5,7423.5,55.14,409620.16,NULL
1571889600.0,2019-10-24 04-AM,BTC/USD,7418.6,7435,7410,7426.5,7426.5,104.92,778513.79,NULL
1571886000.0,2019-10-24 03-AM,BTC/USD,7435.1,7436,7411,7418.6,7418.6,79.66,591094.48,NULL
1571882400.0,2019-10-24 02-AM,BTC/USD,7441.3,7450.3,7400,7435.1,7435.1,152.02,1127820.14,NULL
1571878800.0,2019-10-24 01-AM,BTC/USD,7469.2,7487.3,7427,7441.3,7441.3,244.21,1821622.28,NULL
1571875200.0,2019-10-24 12-AM,BTC/USD,7475,7492.1,7458.7,7469.2,7469.2,108.4,809937.57,NULL
1571871600.0,2019-10-23 11-PM,BTC/USD,7423.9,7480.6,7411.1,7475,7475,192.49,1435881.89,NULL
1571868000.0,2019-10-23 10-PM,BTC/USD,7436.4,7464.5,7399.6,7423.9,7423.9,240.05,1782766.19,NULL
1571864400.0,2019-10-23 09-PM,BTC/USD,7491.6,7496.4,7435,7436.4,7436.4,646.08,4819016.18,NULL
1571860800.0,2019-10-23 08-PM,BTC/USD,7489,7494.7,7463.1,7491.6,7491.6,221.91,1658808.01,NULL
1571857200.0,2019-10-23 07-PM,BTC/USD,7511.3,7528,7486,7489,7489,255.69,1918850.25,NULL
1571853600.0,2019-10-23 06-PM,BTC/USD,7501.1,7544,7488.4,7511.3,7511.3,250.32,1880726.94,NULL
1571850000.0,2019-10-23 05-PM,BTC/USD,7475.1,7511.5,7460.5,7501.1,7501.1,220.61,1650055.4,NULL
1571846400.0,2019-10-23 04-PM,BTC/USD,7422.8,7506.8,7302,7475.1,7475.1,990.56,7345612.87,NULL
1571842800.0,2019-10-23 03-PM,BTC/USD,7468.8,7478.1,7417,7422.8,7422.8,317.19,2364883.54,NULL
1571839200.0,2019-10-23 02-PM,BTC/USD,7479.7,7531,7450,7468.8,7468.8,520.42,3893950.2,NULL
1571835600.0,2019-10-23 01-PM,BTC/USD,7547,7579.5,7417,7479.7,7479.7,1334.94,10001253.64,NULL
1571832000.0,2019-10-23 12-PM,BTC/USD,7971,7971.1,7417,7547,7547,2484.21,19007456.87,NULL
1571828400.0,2019-10-23 11-AM,BTC/USD,8006.4,8016,7963.4,7971,7971,109.85,876861.94,NULL
1571824800.0,2019-10-23 10-AM,BTC/USD,7990,8015.9,7990,8006.4,8006.4,107.62,861316.99,NULL
1571821200.0,2019-10-23 09-AM,BTC/USD,7977,7999.6,7976.5,7990,7990,247.33,1974107.61,NULL
1571817600.0,2019-10-23 08-AM,BTC/USD,7958.8,7986.8,7951.1,7977,7977,70.26,560502.16,NULL
1571814000.0,2019-10-23 07-AM,BTC/USD,7970.6,7982.7,7958.8,7958.8,7958.8,109.45,872271.82,NULL
1571810400.0,2019-10-23 06-AM,BTC/USD,7952.4,7992,7944.5,7970.6,7970.6,90.04,718602.16,NULL
1571806800.0,2019-10-23 05-AM,BTC/USD,7963,7971.4,7927.2,7952.4,7952.4,71.8,571037.63,NULL
1571803200.0,2019-10-23 04-AM,BTC/USD,7960.8,7982.3,7930,7963,7963,162.06,1290444.21,NULL
1571799600.0,2019-10-23 03-AM,BTC/USD,8038,8038,7936.8,7960.8,7960.8,262.79,2095785.48,NULL
1571796000.0,2019-10-23 02-AM,BTC/USD,8039.2,8042.8,8021,8038,8038,61.91,497408.76,NULL
1571792400.0,2019-10-23 01-AM,BTC/USD,8035.1,8050.3,8027.5,8039.2,8039.2,59.16,475625.53,NULL
1571788800.0,2019-10-23 12-AM,BTC/USD,8020.6,8042.3,7995.1,8035.1,8035.1,229.28,1837888.6,NULL
1571785200.0,2019-10-22 11-PM,BTC/USD,8078,8080.6,8000,8020.6,8020.6,612.44,4919271.28,NULL
1571781600.0,2019-10-22 10-PM,BTC/USD,8096.9,8111.3,8067.8,8078,8078,131.17,1061350.08,NULL
1571778000.0,2019-10-22 09-PM,BTC/USD,8126.8,8126.8,8091.9,8096.9,8096.9,114.93,931933.72,NULL
1571774400.0,2019-10-22 08-PM,BTC/USD,8170.4,8170.8,8070.3,8126.8,8126.8,959.58,7778029.65,NULL
1571770800.0,2019-10-22 07-PM,BTC/USD,8206.2,8206.2,8170.4,8170.4,8170.4,161.02,1317677.81,NULL
1571767200.0,2019-10-22 06-PM,BTC/USD,8215.3,8228.2,8195,8206.2,8206.2,161.1,1322873.38,NULL
1571763600.0,2019-10-22 05-PM,BTC/USD,8207.6,8217.2,8196.4,8215.3,8215.3,158.15,1298145.35,NULL
1571760000.0,2019-10-22 04-PM,BTC/USD,8219.9,8230.7,8197.8,8207.6,8207.6,132.48,1088724.72,NULL
1571756400.0,2019-10-22 03-PM,BTC/USD,8203.4,8223.5,8176,8219.9,8219.9,245.12,2010443.45,NULL
1571752800.0,2019-10-22 02-PM,BTC/USD,8235.9,8241.8,8203.4,8203.4,8203.4,190.85,1569641.68,NULL
1571749200.0,2019-10-22 01-PM,BTC/USD,8254.1,8254.1,8213,8235.9,8235.9,222.93,1836438.95,NULL
